title,view,timeline,youtuber,genre,thumbnail
🌌🌌A cup of space🌌🌌 🎨Gallery Cafe vlog🎨 🌙🌙 【4K】 카페 브이로그 カフェブイログ ASMR,260000,1개월 전,솔솔 SOLSOL,브이로그,https://i.ytimg.com/vi/BKT9RQnlcyE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdqMmtPBUEbyDzx_wDuBWOex1iFw
돈없어서 아이스크림 파는 동생 브이로그,260000,2개월 전,재넌Jaenune,브이로그,https://i.ytimg.com/vi/uqPJH-v3Gg4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCq4SGx5GaE5ytvUlN3WEjT1IiiRQ
"🦅 eng | 2022 아카라카 브이로그 : 시야 미친 좌석, 아이브, 뉴진스, 권정열, 르세라핌, 위너, 지코, 페이스 타투, 뒷풀이까지 🦅",260000,1개월 전,달씨Darcie,브이로그,https://i.ytimg.com/vi/eSxPTlKJiFg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-iSxk8CT2cH-b0N-Up2e2yCXjsA
(여자)아이들((G)I-DLE) - I-LOG #6 운전면허 브이로그 🚗 (ENG/CHN),260000,4개월 전,(G)I-DLE (여자)아이들 (Official YouTube Channel),브이로그,https://i.ytimg.com/vi/THbNbuWvkTw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAry-8CLR0g59gsshnDDVjthd6vqg
"Sub)🌽🌜꿈나라에서 옥수수밀크티 마실 분?🌛🌽,카페브이로그,음료제조영상,ASMR,최블리,팔공티,cafe vlog",260000,3주 전,최블리choively,브이로그,https://i.ytimg.com/vi/6qZgxexMTrw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAouZoUqAHrCucyiKk64SnGQjpbcw
근육오타쿠의 도쿄브이로그,260000,7일 전,말왕TV,브이로그,https://i.ytimg.com/vi/E65Qi4vn0es/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyxN-C66JJjtyR1Azwdp3PIiHpOg
[알바로그 1화] 편의점 알바 첫날 VLOG🍙 방학 동안 유튜버+편순이 투잡 | 편의점 알바가 하는 일들+꿀팁🍗 | 담배 너무 어려워•• 어리바리 ON🌀,250000,4개월 전,예보링 YEBORING,브이로그,https://i.ytimg.com/vi/poN8TOztka4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhFY1tQnMQ5ZKKEXMDlRTuKlhWUw
"목욕하다 💩하는 아기의 밤 루틴 브이로그.(+ 화해의 데이트👊🏻, 가족티도 샀어욤~)",250000,11일 전,김키미kimmy kim,브이로그,https://i.ytimg.com/vi/Nc5X97BRMJY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtzgIkOJP4MWQnro7cQA4cSRwI7g
"[디.로그] 크리스토퍼 딩고 브이로그 (ft.청하, 하루필름, 킬링보이스, 강아지, 카페, 타투) l 딩고뮤직 ㅣDingo Music",250000,4주 전,딩고 뮤직 / dingo music,브이로그,https://i.ytimg.com/vi/D2F5vzo1Ncw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDe8bOGYJuWcXLiHs9k-XI2G0XzCQ
[TXT-LOG] HUENINGKAI IN U.S l 휴닝카이의 브이로그🐧,250000,3주 전,TOMORROW X TOGETHER OFFICIAL,브이로그,https://i.ytimg.com/vi/1Bo885R_PLg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDdV6AW6LJcMutfy-3P67ZcFWcIg
"ENG) 냉장고 고인물 대잔치 주간 / 엽떡 밀키트 + 사세윙 / 약밥, 오돌뼈, 수제버거, 유린기,흑설탕 붕어빵",250000,1일 전,hongsi 홍시,브이로그,https://i.ytimg.com/vi/LITrl0rS5oo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRYDjRW9GK0DcrCQYlC4j6yCPV8Q
"🖤 eng | 왓츠 온 마이 아이폰 14 프로 : 언박싱, 브이로그 카메라, 대학생 앱 추천 🖤",240000,1개월 전,달씨Darcie,브이로그,https://i.ytimg.com/vi/zWoj4NvCf-c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_GShGhJx1miWXK394JHPPfCeWoQ
전남친과 브이로그 | 상진의 집나간 영혼 좀 찾아주세요...?,240000,5개월 전,김소영의 띵그리TV,브이로그,https://i.ytimg.com/vi/PePgxmGZJo0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4Wsiu2ja73HjYzK6JyvvKz3tdCw
애프리 | 4K 브이로그 | VLOG | 45INCH🍑 | NATURAL BUTT | | BODYCHECK🥰 | XXAPPLE_E | SERIAL NO.0001,240000,2개월 전,애프리TV xxapple_e,브이로그,https://i.ytimg.com/vi/xVv0hsUe43g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLoJB_ttBBXtJrp8BKz8fphoRgQw
23살 첫 신차 출고 브이로그🚗| 짱예쁜 XM3 언박싱 | 차량 용품 소개 | 한달 만에 출고되는데 심지어 젤예뻐😎|사회초년생 차 추천 | 자동차영화관,240000,11개월 전,센님 Sennim,브이로그,https://i.ytimg.com/vi/SHcIFgTL9ks/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyzWJP8HeWCvmVnW1T5mDROIMPcg
1살차이 삼남매 일상 브이로그🔥ㅣ가족인거 말 안하면 모를 사이🤫ㅣ서브웨이먹방ㅣ잠옷쇼핑ㅣ길거리 댄스ㅣ코인노래방ㅣ짱오락실ㅣ여동생의 오토바이ㅣ강아지 구경ㅣvolg,230000,7개월 전,한살차이 [Hansal],브이로그,https://i.ytimg.com/vi/2Tp2Q7mp_rs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmKKMzU9DPmzdhPb0q2lpwEFwlpQ
리얼 극P들의 하루를 보여주는 우당탕탕🌬브이로그..🐤,230000,3주 전,영기티비,브이로그,https://i.ytimg.com/vi/4okv8iQMUok/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkQmwhCwZ0yxJp4D8jO7VWho7ftw
[TXT-LOG] TAEHYUN IN U.S l 태현의 브이로그🐿️,230000,12일 전,TOMORROW X TOGETHER OFFICIAL,브이로그,https://i.ytimg.com/vi/baK4wexJcAA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIXKME7P4yp2YNMDYCnbbky9oKEg
"김장엔 수육이지★ 건반치고 킥보드 타고, 닭구이, 야식, 벌써 크리스마스, 아웃렛, 차",230000,1일 전,yoovlog,브이로그,https://i.ytimg.com/vi/iJHrrQ2BSoQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDR1Ti_YkDDTsSqMLa1iGzXsTcx0w
🌷고등학교 일상 브이로그 | 앞머리 반응 | 연못 들어간 썰 푼다 | 점심시간 일상,230000,7개월 전,지희,브이로그,https://i.ytimg.com/vi/yRFBWr4LAzg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrPphM2tYbMYLrsFfEVgKauIrY2w
(Sub)💜🏂겨울 쿨톤 블루베리 요거스🏂💜 / cafe vlog / 카페 브이로그 / 더리터 / asmr / nobgm,220000,1개월 전,나징NAJING,브이로그,https://i.ytimg.com/vi/SfAvGgvQCvQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDt-bJtZ8Jpjm6HxhDzR-98Aucarg
[놀면 뭐하니?] 요괴 진주 변신 브이로그! 흔한 직장인들의 출근길 메이크업 모습.mov (Hangout with Yoo) MBC 20221119 방송,220000,3일 전,놀면 뭐하니?,브이로그,https://i.ytimg.com/vi/ICYwu0HUHgk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtrQ_7IKrcqRSZcdcfltTXBFliag
롯데월드 브이로그 절망편,220000,2개월 전,수쩡민,브이로그,https://i.ytimg.com/vi/o_KnNRVAvg8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAqXuYI3mhaJsy0dPTdINredy8Ww
[입시브이로그] ENTP이 뮤지컬과 입시에 도전하는 과정 1편 | 입시학원 일주일 후기,220000,3개월 전,진두부,브이로그,https://i.ytimg.com/vi/og711A4E62A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDw_Osmbywv22WVLiaEYFsCMEtNqA
"ASMR)🤍🧊팅글팅글~ 얼음 소리 시원해🧊🤍,카페브이로그,음료멍,밀크티카페,nobgm,최블리",220000,3개월 전,최블리choively,브이로그,https://i.ytimg.com/vi/g1gRYF_rcUI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIYITMY58pB431MQttyG9OggHRew
Vlog. 직장인 브이로그 | 늦가을 데일리룩 🧦 내돈내산 겨울 쇼핑하울 🧣 폴로니트 캐시미어 머플러 겨울니트 패션하울 일주일 데일리룩 겨울코디 겨울쇼핑 패션하울 출근룩,210000,3주 전,김아아kimaa,브이로그,https://i.ytimg.com/vi/OQZO_X4RDHQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgxA59X1WVzz_xpCE9xaFl95GrKw
끈밖에 없는 비키니 단 20초 공개.. | 발리 여행 브이로그 7편,220000,1개월 전,이아린 Ahrin,브이로그,https://i.ytimg.com/vi/_g8H719zcS8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBrEfq9OCkIB0vgQxetaH_3C4a9-g
혼혈아기의 외국생활 브이로그 😍 🇰🇷 🇷🇴,210000,4주 전,줄리아예요 Julia & Eun-mo,브이로그,https://i.ytimg.com/vi/YViCy4Tu40A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBh79lXAEeGK_PI4HbgIrMttpJqCQ
"first day of college | harvard sophomore 하버드 개강 브이로그, 2학년 가을학기",210000,1개월 전,Bella,브이로그,https://i.ytimg.com/vi/ZTnA8MahonI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWwHzsHfsBOqtA3L_EVVbfHRrrZA
헬창 롤대남은 빼빼로데이에 뭘 할까?ㅣ브이로그,210000,7일 전,코뚱잉,브이로그,https://i.ytimg.com/vi/5Ev8Y8nemVY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxszaN5wtgVv_IpAjw6q6wZ8Li_A
[브이로그] 나름 쭉 빼입고 단풍구경 갔다가 한국 사람들 옷차림을 보고 자존감 구겨진 북한부녀!,200000,10일 전,강은정 텔레비전,브이로그,https://i.ytimg.com/vi/G2iuceIhtEk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsMW7LHck9yElujMbRI2gWZJ8w-A
왠지 움츠러드는 MZ세대 패션 도전 +🇺🇸미국 아빠 & 경상도 엄마🇰🇷 육아 브이로그 👶🏻,210000,3일 전,김키미kimmy kim,브이로그,https://i.ytimg.com/vi/yBu04zas5jg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlc5LGy5xCfkCyEmcu6NflpZi2vQ
[알바브이로그] 고양이따라서 들어간 술집에 알바하면 안되는 이유,200000,3개월 전,진두부,브이로그,https://i.ytimg.com/vi/ix_gHj3E-iU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlo2PXE2lal8ug8oxS4uVlURgJeA
[room tour] 무채색 처돌이 고등학생의 룸투어 브이로그 / 방소개 • 책상소개 • 필통소개 • 인테리어 • 05년생,190000,4개월 전,율,브이로그,https://i.ytimg.com/vi/BwgEsm0a3Eo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDw5uGACBGOau8HI1FBHGN9SHseng
"🛁쉬는 날 디저트 먹고 힐링하는 하루 브이로그 | 단 거 먹방, 더바디샵 팝업스토어, 하우스도산, 누데이크",180000,1개월 전,오늘의 주우재,브이로그,https://i.ytimg.com/vi/qq_Bmj4ZRzE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJq0HiNSApHcVTKm7v_HOkGJ1Xww
"혼자 떠난 일본 여행 브이로그🏮 일본 대학교 축제와 아사쿠사, 스카이트리, 애니 배경지까지 🚋 ep.2",180000,3주 전,센님 Sennim,브이로그,https://i.ytimg.com/vi/mdIyloxEUMs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2zdJtQM8WRWu-w_eaYZ09-lzLUg
몸이 아픈가요? 수업 중에 자꾸 잠이 와요 ㅠㅠ 대입 수능 앞두고 온라인 수업 일상 브이로그 | 마이린 TV,180000,10일 전,마이린 TV,브이로그,https://i.ytimg.com/vi/S4vLtxqfol0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5AglEhMP5bCUX2Rg31BkrK1YEMg
모네야 나와봐! 그녀의 소심한 방탈출🚪 집사 일상 브이로그 vlog,170000,2주 전,GREEN윤그린,브이로그,https://i.ytimg.com/vi/9kN6DDd-YVc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2bcaHygvsUqLVwsS2ysQOhj8eyA
"🇯🇵일본 편의점 다 털어서 먹는 브이로그 | 쟈지푸딩, 연어초밥, 계란샌드위치 | 로손, 세븐일레븐, 패밀리마트 털기",170000,1개월 전,나경 JESSY,브이로그,https://i.ytimg.com/vi/Ygj0WRiI4Kw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3l5WiDywTUK2RGXHEL-AJyhV7OQ
"소소한 일상 브이로그💕 [동물생일파티(?)ㅋㅋ, 파크하얏트라운지, 유튜버모임, 가족식사]",170000,2주 전,아옳이,브이로그,https://i.ytimg.com/vi/8OwIpZllMhM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCoY9S-aKAikNSo6MBdFSS0f288Q
엄마가 나만 미워하는것 같아요ㅠ 토깽 상담소에 도착한 가슴 아픈 사연ㅠ 가족 일상 브이로그 vlogㅣ토깽이네,160000,4일 전,토깽이네,브이로그,https://i.ytimg.com/vi/Mz7Liu_mNSA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBX1k3a9QNL9839jJLeIHi1P0sCDg
고딩아들 온라인수업 뒷바라지 일상 브이로그 (집 공부 아들 삼시세끼 챙겨주기) 주부 일상 | 마이맘 TV,160000,8일 전,마이맘 TV,브이로그,https://i.ytimg.com/vi/sD3V06G7AMs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqxVSUYBp_JuxmSkit24B67dAXKQ
"(SUB)[곤log]✨싱가포르 마지막 이야기•고은날 비하인드✨ (ft. 수영, 락 카페, 팬미팅, Hype boy, 밴드 합주)",160000,2주 전,BH Entertainment,브이로그,https://i.ytimg.com/vi/a4tlJnBhVFo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDl8tdAv2MbPt6_TTj9FXOjCZ1cig
"육아 브이로그 l 조리원 퇴소, 신생아 밤샘 육아의 시작🦩 야근도 이렇게 빡세지 않았다고요",160000,5개월 전,우엉ueong,브이로그,https://i.ytimg.com/vi/k-3qkThjl3c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwy4jf5W4kgwzyWgqTEFf1KLIYkQ
🧣학생 쇼핑몰 사장의 일상 Vlog / 겨울신상 준비 / 포장 브이로그 / 오랜만입니다..🥺,160000,1개월 전,은이_,브이로그,https://i.ytimg.com/vi/pJAXXgCQQlA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2EXqbA84Ffj5iFvusbWYyhirs1w
🌟 19살 학생사장 일하는 VLOG 🌟 :: 초보사장 / 학생사장 브이로그 / 학생브이로그 / 포장브이로그 / 문구사업 / 인스 / 도무송 / 랜덤박스 / 떡메모지,150000,4개월 전,짜리몽,브이로그,https://i.ytimg.com/vi/kXXhii2eDI8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEJ7ZayP5Bx8QjIrvt4xlnWj0Q3g
커플 사이에서 기말고사 준비해요 | 공부 브이로그,150000,4개월 전,나오건희,브이로그,https://i.ytimg.com/vi/jxkoCg2sknI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCGRJJ328OJf6KTfaksFg1yeUm5Ig
"vlog)직장인 브이로그 | 갑자기 해고 통보😡, 권고사직, 취준생, 갑자기 백수?, 가을 옷 쇼핑(타입서비스, 라티젠, 마뗑킴, 시티브리즈), 일상브이로그",150000,1개월 전,모던쥬스,브이로그,https://i.ytimg.com/vi/7eOPIuMm3iI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAkMhaSUvzPJ6TBNnO_BH1YPBA0Q
"[아티스트 브이로그 EP3] 김수미x서효림, 이제 시어머니 며느리 말고, 배우 대 배우로..♥ #연예인매니저로살아남기 EP.3",150000,8일 전,tvN drama,브이로그,https://i.ytimg.com/vi/WYyge2CTrH0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAayKJzmPH2XPN2fuEVu5usNCTrbw
학교 갈 준비 [지각 브이로그],150000,1개월 전,전지영,브이로그,https://i.ytimg.com/vi/5AeYWdwa3R4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwxXRKNdMid-Jg6FA3nQT_DNrVEA
키즈카페가기! | 짧은근황얘기 | 일상브이로그,150000,6일 전,참참참,브이로그,https://i.ytimg.com/vi/TcyOuvGUPws/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtraCciqYnSR6jZxPFVQyLGCGGqA
이정도면 꽤나 갓생 아닌가요? 평일 10시간 공부 브이로그 / 스터디 브이로그 • 고등학교 브이로그 • 9모 준비 브이로그• productive days,140000,2개월 전,율,브이로그,https://i.ytimg.com/vi/hyiH8Z6GBZU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDu-8-tX2h67W2Bpe5srdKx0are-Q
직장인 브이로그 | 중소기업 퇴사 브이로그🎊 환승 이직 가보자고!,140000,6개월 전,서네,브이로그,https://i.ytimg.com/vi/btt-l823Je4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaVHCoFUUqY6ktBJh7MIeWROIcLw
인생 처음 앞머리펌 했는데... 이거 맞아요?! ㅋㅋㅋ 가족 일상 브이로그 vlog - 나다린TV,150000,4주 전,나다린TV,브이로그,https://i.ytimg.com/vi/UunKRWOB3xQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDqmJsBOSj-8YVvMAkfOujb_T5dw
가챠 아저씨 직장 브이로그 #나히다 #원신 #소통 #풀천장 #일상,140000,2주 전,중년게이머 김실장,브이로그,https://i.ytimg.com/vi/q9sp550VtzE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLeW1qFfX2rlgFFhkRSYuVXHpnGQ
"세상아 덤벼라!! (못이김) | 세상에 치여 열심히 사는 기자 브이로그 | 취재하러 국회 다녀옴 (초딩 견학 이후로 처음..) | 주말, 퇴근 후에도 일-운동-공부-집안일 | 새니",140000,4주 전,새니 SENI,브이로그,https://i.ytimg.com/vi/oPMhL8H9hf4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhbLrNn7xo5otHNuy2Mru7W-t2Jw
3년만에 부활한 불꽃놀이 브이로그 현장에 관종가족이 다녀왔습니다! 현실은.. 육아 전쟁..? 🤣 [밉지않은 관종언니],140000,8일 전,밉지않은 관종언니,브이로그,https://i.ytimg.com/vi/IzDYrUG3qz8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAeQm1NQn4EmmDF7wfaWjJyq7T3ng
"🪶 eng | 연세대학교 중간고사 브이로그 : 아이패드 에어 5, 연고전 준비, 도서관, 대학생 브이로그 🪶",140000,3주 전,달씨Darcie,브이로그,https://i.ytimg.com/vi/N6ZjBan2NzA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHxe72TmUqgV81hzSKzV86n5cMew
(Sub)🎬아이폰 14 pro로 찍는 카페 브이로그🎬 / 궁금하면 come on~ come on~💜 / cafe vlog / 더리터 / asmr / nobgm,130000,11일 전,나징NAJING,브이로그,https://i.ytimg.com/vi/2IMncP21NIA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXHLmlSriLsaBJDKd2nsPagOpn6A
내가 이별 브이로그를 올릴줄은 몰랐지 ...,130000,3개월 전,김채무film,브이로그,https://i.ytimg.com/vi/Sgjawqhwr2E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8i9AplDFYp5csfqgB4_mAYdlBCw
브이로그#94 하객알바👰🏻‍♀️🤵🏻‍♂️🌷|고양이 간택🐱|극한 직업 사촌동생이랑 일주일 살기🔥|놀이공원🎡,130000,3주 전,기용이tv,브이로그,https://i.ytimg.com/vi/Nh9N6NJYjso/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAjLFIVr4Qj7EnAzU69n7kQrBTpg
ENG) cafe vlog | 🌈 알로록 달로록 음료들 🌈 | 디저트39 카페 브이로그,130000,1개월 전,재앤 Jae N,브이로그,https://i.ytimg.com/vi/CnBk4PNxe6Q/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcaWhBb4SOq0cYbWxVxeKVZE6SMQ
일본에서 갸루♡처럼 살아보기✨일본 클럽까지 다녀온 브이로그ㅋㅋㅋ💗 (SUB) A Gyaru VLOG & Experiencing a Japanese Club LOL,130000,2개월 전,류스펜나 (RYU'S PENNA),브이로그,https://i.ytimg.com/vi/oBwxFcEUHFE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRyS8jtDFlzKljC6oa6dW6YAR-FQ
서울대학교 졸업사진 브이로그 👩🏻‍🎓🎓,130000,10일 전,All About JAMIE 유진,브이로그,https://i.ytimg.com/vi/KB9_-mB78jI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8hTScUJdblzjtI7b3bwwgfMSjOA
"[일상 브이로그] 19개월 아기와 경주여행, 황리단길, 불국사, 한우물회, 함양집, 첨성대, 경주 힐튼",130000,2주 전,로하Roha,브이로그,https://i.ytimg.com/vi/fvczR4mHswo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCf0x75_6IOk_zrvTaFwOoJBRA-og
🥛🧱Lego block milk🧱🥛 🎨Gallery Cafe vlog🎨【4K】 카페 브이로그 カフェブイログ ASMR,130000,2주 전,솔솔 SOLSOL,브이로그,https://i.ytimg.com/vi/xKfn-RY7kbs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOouDxBPU1s6KhSsdHcfcvBrOP8A
VLOG 24살 첫 직장. 퇴사 브이로그 🔅 건설현장 경리 사무직 • 직장인 브이로그 •,130000,1개월 전,윤달달 youn daldal,브이로그,https://i.ytimg.com/vi/Ed4ettc2OEI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0xh3TahyOF4BzndPan76NHaU-TA
"강아지랑 같이 요가하면 생기는일, 홈트레이닝 브이로그 | YOGA WITH MY DOG 🐕",130000,12일 전,홀로Hollo,브이로그,https://i.ytimg.com/vi/_bkbHt0p1PU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDk_A9DLz2ySVl1GNwaWdhPmtX62w
