title,view,timeline,youtuber,genre,thumbnail
"큰 가슴, 쳐진 가슴이 고민이라면!! 지금 바로 따라해야할 15분 가슴운동 - 노 푸쉬업, 노 점핑",190000,1개월 전,MIZI,운동,https://i.ytimg.com/vi/7T7E0awt8tM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZJMNw1xk-V-UFVgWCftZuhn-QAA
[TMI] 먹기 위해 운동하는 사람들 #04,190000,2개월 전,리틀 성엽,운동,https://i.ytimg.com/vi/P0gz2_o8UV8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvkXTq1xvUNabZ11wIuKvh0dz_nQ
이런 체형 복근운동 하다가 큰일 납니다 | 복근운동 하기전 딱 이것만 해보세요 (특히골반 틀어진분들 이 복근루틴 해보세요),190000,3주 전,운동하는데이브,운동,https://i.ytimg.com/vi/OAIhM0gWz2M/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAauRndTh12KdycsY-M447GPrxjMw
허리 통증 (디스크환자) 없애주는 요추운동,190000,10개월 전,좋은병원들,운동,https://i.ytimg.com/vi/8h2TgAjB4M4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAc23_xPWbAmEQvKACvg-myrmtr3w
열심히 운동하는데 왜 몸이 안 좋아질까? | 운동이야기 28화,180000,5개월 전,강경원,운동,https://i.ytimg.com/vi/E-9wNwkWSHk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIGEhCA6nie_6If6e8y7o4iQ8jUA
당신이 운동을 해도 몸이 안 좋아지는 3가지 이유 - 엉덩이만 키우는 키우는 미친 방법! [힙운동],190000,3주 전,골프는 과학이다,운동,https://i.ytimg.com/vi/z5mz86WBs8U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAiAhuf01piDapzzm3elHn_ug5bw
일반인이 '윗가슴'과 '가슴근육'을 동시에 키우는 가장 빠른 방법!?,190000,1개월 전,쇠질연구소,운동,https://i.ytimg.com/vi/XZTPXNkyxTA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBX3lbMb_nxz_Tnw5nWMZ2dP1_Ayw
3일 동안 쌍둥이에게 먹고 운동 vs 소식 대신 운동 안 하기 실험! 더 살 안 찌는 방법은?,180000,1개월 전,바른건강,운동,https://i.ytimg.com/vi/J6XLZIU1gCA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDr-W4WJbdO09cJ9zcCof_cxuVCNw
"하체 운동, 이것만 하면 충분합니다 | 다이어트 부위로그",180000,5개월 전,야전삽짱재,운동,https://i.ytimg.com/vi/_hG7vJQOqAs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7fvOA0qPlpz_rdKnEeP999BVUNw
등 훈련하는 가장 좋은 운동루틴 6가지,180000,6개월 전,준규빌더,운동,https://i.ytimg.com/vi/Yroqe56nNpM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvp9wo0OWZ3ClypsnaQoM4vWusVg
무조건 살빠지는 운동🔥10분만에 칼로리 불태우기!!,170000,6개월 전,MIZI,운동,https://i.ytimg.com/vi/zHtO0-GXXq0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzXFl4oc3z8xj5GBN82M1K46mepw
[어깨루틴] 순서가 중요합니다. 이렇게만 따라하세요!! 자세/횟수/무게,170000,3주 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/JIS3S6bYG0Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3n6VW6FfYZ1kijdMBwLIFDX81HQ
헬스 '초보자'벗어나려면 이 운동을 해야합니다! (+중급자를 위한 본격 근육량 증가루틴),170000,1개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/-rYkMMcyvAQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAaWhnyQ5eGR2NJ9onEy1f39gdZw
HIP DIPS WORKOUT | all home workout | 힙딥 운동,170000,6개월 전,Dadacafe다다카페,운동,https://i.ytimg.com/vi/MB1NtDNFCVI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWlspU0-qY3oWLvoAXvu6IAlY3Zg
첫 Vlog｜⛸피겨 선수의 하루⛸ 운동에 대학원까지 바쁘다 바빠 현대사회!🤣🌿,160000,1개월 전,다빈 초이스 : Dabin Choi's,운동,https://i.ytimg.com/vi/YQImB5K8woo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFBN-KXqTC63LBdoGuOU0MNpFBew
존잘 pt 쌤이랑 운동하기,160000,2주 전,오지짱,운동,https://i.ytimg.com/vi/DqeQkPllc7I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBERKx9D30AzaQ6XBNcoqBoBqsug
여자 팔뚝살? 이두&삼두 묶어서 운동해야 합니다 [여자 팔뚝살 운동루틴],160000,3주 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/1XlFo_Uhbsk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWsvLAh7acFpdmJUyVcSaYr_Xw3w
이 엉덩이 운동을 매일 따라하고 나면 당신의 잠자리가 달라집니다. | 허리통증 고관절(엉엉관절)통증 없애는 4가지 초간단 동작,160000,3주 전,알쓸물치,운동,https://i.ytimg.com/vi/oErVxh4ErAE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOoNOG1vhDOCZCHAR8EFj3RS4CoQ
"뱃살빼는데 최고로 좋은 운동 (feat.아랫뱃살, 똥배, 내장지방 다 빠짐 주의)",160000,3개월 전,엄마TV,운동,https://i.ytimg.com/vi/CtXx6sDU-LI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBteUcd2vtSzMUk28XKsUs_TaygtA
3주만에 -13kg 감량한 다이어트 비법!! (실제 운동&식단매크로 공개),160000,1일 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/qBZyfFx62bk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARCVPbC7VDMM2N39eK5vKAx6z4Yw
얇았던 제 팔을 완전히 바꿔주었던 팔 운동 루틴을 소개합니다.,160000,3개월 전,만재ManJaeTv,운동,https://i.ytimg.com/vi/H0Yu8V3OaaU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_5JXtanoVo0nfn3FUbWC_585Mgg
[TMI] 퇴사한 여직원 불러서 하체 운동 하기 #11,160000,1일 전,리틀 성엽,운동,https://i.ytimg.com/vi/xEoNuvvTlO8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKdR1V23Pbwcgw8U8IOaBJq0eS5g
뱃살빼는운동 5분 루틴 칼로리 태우는 스트레스제로 다이어트 ep34 (층간소음x 관절보호 o),160000,2개월 전,일지의 브레인TV,운동,https://i.ytimg.com/vi/eGKUqGNiUPY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOL9dmeTaxURBB7cDm5kVhDS6PQA
난세흑자 3화 - 유산소 운동하면 근손실? 김계란 말왕이 운동 잘하는 이유,160000,2주 전,흑자헬스PlusHealth,운동,https://i.ytimg.com/vi/jsaTeunQyTQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDRO3L8J_F3_QPIQ0meMN8Xbp37A
나바 5연패 프로 보디빌더 김강민과 3대 운동,160000,11일 전,야전삽짱재,운동,https://i.ytimg.com/vi/M_C16z2kpwg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKvxNfOFj0z-hkhTr9250ky4LxxA
"(ENG SUB) 본격 헬스, 포인트 운동법 대방출! [시켜서 한다! 오늘부터 운동뚱] 97회",160000,7개월 전,맛있는 녀석들 (Tasty Guys),운동,https://i.ytimg.com/vi/s-cQX3eU5jw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkZaXWfFH74DkHfDezfPh2ed5dCA
내가 쓰고있는 운동용품 소개합니다!,150000,6개월 전,준규빌더,운동,https://i.ytimg.com/vi/q6McPJAV0OU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwBeRQR07dbR2Yzfc6laHxjki5Qw
'이것'하다가 어깨 무조건 박살납니다. (숄더패킹 / 후인하강),150000,3일 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/XTdYdXSPLbc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoGdoyI67JdnaANGw5mI0Nb0cVjw
덩치가 커지고 싶은 사람들이 해야 하는 운동,150000,4개월 전,건담포스 김건우,운동,https://i.ytimg.com/vi/N0KW_8F7ZWg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqxabIHJirTWje7i8NcqRqvFXFuQ
2분만 투자해도 콜레스테롤 낮춰 고지혈증을 완치해 주는 운동이 있다?,150000,7개월 전,바른건강,운동,https://i.ytimg.com/vi/25pr6KA2Ts0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-NX_kEpmMkAmk-mXRXfBBUzSNUg
전후 비교! 기립근 운동 루틴 공개합니당 🏋🏻‍♀️ MY DAILY ERECTOR SPINAE EXERCISES,150000,1개월 전,명아는 오또케 Auddk,운동,https://i.ytimg.com/vi/pVdV8MTOQt8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9XBSN5WIuYunluuP5amDGm9Eo4Q
일주일 안에 키 크기 위한 10가지 운동,150000,7개월 전,밝은 면 Bright Side Korea,운동,https://i.ytimg.com/vi/pYnwPY-nD_A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBuKWc7r2-CPyHeTJ61fWx3RUlH5A
웨이트 끊고 일주일동안 복부운동만 (홈트) 했더니 생긴일,140000,2개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/edXOfaSM9Y4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHRJnvI11Mcidtw6gSCBuw4quZKA
운동 전 필수! 8분으로 빠르게 끝내는 초간단 전신 스트레칭ㅣ다노티비,140000,6개월 전,DanoTV,운동,https://i.ytimg.com/vi/U6nnxml9GRs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoPOP1z6V6lj_vbdWhqQ5r6Lj-Gg
노년에 빠지는 근육! 운동 말고! 먼저 이것부터 드세요!,140000,1개월 전,건강뉴스,운동,https://i.ytimg.com/vi/-g6FEG1aqL8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgrBIeYXlELMtOX-UDoXTtaS7OVQ
"죽기 직전까지 훈련. - 동기부여, 운동자극, 드웨인 존슨",140000,2주 전,인간개조 용광로,운동,https://i.ytimg.com/vi/IzLgjN_qsTc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv86Xm8jNq1tt176PmXxNPiH0nIA
1시간 운동한 것만큼 칼로리 제대로 불태우는 땀폭발 10분 전신 유산소 운동ㅣ홈트 다이어트,140000,5개월 전,에이핏 afit,운동,https://i.ytimg.com/vi/xHes9dxefDs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKcCwntKr4fKTCzXd4wcS8uNLqrg
운동 전에 따라하는 서서하는 스트레칭 ⬆️운동효과 두배로 업⬆️,140000,2개월 전,MIZI,운동,https://i.ytimg.com/vi/5DcdUr5hhhU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnZ_dWFXyGHFJlw_IDWhULAejE-w
당뇨인의 혈당을 떨어뜨리는 4분 운동!!ㅣ 타바타운동,140000,3개월 전,당뇨병의 정석,운동,https://i.ytimg.com/vi/JIONW2ElGFE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkUKsm0PD_lt8_R-QJeeZMHFhPJw
홈트 필라테스 하체운동,130000,5개월 전,바니쌤 예쁜몸매 만들기,운동,https://i.ytimg.com/vi/S_yU2Plb1q8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfGbwXmNJxUH7gc2g8bEysDCOaoQ
운동 1일차에 라면 4봉 때림🍜 저희 둘 괜찮을까요ㅋㅋ🏋🏻| 초아의 잠재적 마른 비만 탈출기ㅣep.2 (feat. 양치승),130000,2주 전,초아 CHOA,운동,https://i.ytimg.com/vi/eQ03vVliYwY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDN_fzvWCiiTXOJDx6Qqte2i0NLZg
"척추관협착증 걷기운동, 잘못하고 있는 분들이 많습니다. 걷기운동 제대로 하는 법",130000,9개월 전,모커리한방병원,운동,https://i.ytimg.com/vi/FeUCbjZjeEQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdCiH28o9FlpnxRgdN-07WtYYqhQ
일반인이 '광배근'을 키우고 '상체 프레임'을 넓히는 가장 빠른 방법!?,130000,1개월 전,쇠질연구소,운동,https://i.ytimg.com/vi/Xlg9KKJ0nFg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbIk6v7j9gBokJ-2a0pFBl_xIfGw
복근운동 하지마라,120000,9개월 전,Fitology,운동,https://i.ytimg.com/vi/WfaaMmdQR1Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvi_iojHgnkkHHKEEzkzefPv3vxg
단 10분만에 전신지방을 폭파시키는 전신유산소 운동입니다 (심지어 층간소음 X),120000,7개월 전,에이핏 afit,운동,https://i.ytimg.com/vi/0YJ6eN2c6rk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjtjIUzqF0k-M7jVjMuYIRQNb6-g
헬스는 정말 노화를 앞당길까? 이렇게 해야 운동해도 안 늙습니다,120000,2개월 전,헬마드 (헬스 건강 정보),운동,https://i.ytimg.com/vi/B6q8N9rDUi4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARjLgZqogkB_r3GlzVp--MUMKmwg
"일어나, 운동해야지🏃💦 | Workout with NIKE X T1 part1",120000,1개월 전,T1,운동,https://i.ytimg.com/vi/90OGewupMyo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYk8LT6Vy0P8_Ef3dkNufQvVmNpQ
이걸 모르면 운동해도 엉덩이 변화 절대 못느껴요 (꼭 체크하기!),120000,4주 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/qjA7I3pDk8M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA97wspKpLBm6_a2bz2_AxNZtDg3g
그 어떤 운동이든 저를 이기면 10만원 드립니다,120000,1개월 전,권혁TV,운동,https://i.ytimg.com/vi/dgLYvy2MeEU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1dhDW_IaXQ6uwmuwQdXzNAzpC9g
밤에 부부끼리 격렬한 운동으로 다이어트하기,120000,2주 전,러너꽃빈,운동,https://i.ytimg.com/vi/RzEpcNweqsA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqW9KVrO7wj4O2LLV1QBRFd43joQ
가슴운동 해도 '아랫가슴'라인이 안생기는 진짜 이유!? (딥스 자세 | 맨몸운동 루틴),120000,1개월 전,헬창극장,운동,https://i.ytimg.com/vi/bpoKc5OWRII/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdjBi-9q4pjIF0LfKO6v5AqLr6mA
목 통증이 있다면 5분 만 따라해주세요 (경추운동),120000,6개월 전,좋은병원들,운동,https://i.ytimg.com/vi/H3pNcUzgPxU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnrmucpf02LDs7Zgx_9_zyU5x3Gg
"살이 역대급으로 빨리 빠졌던 극악의 유산소 | 3일 만에 2kg가 빠졌던 바로 그 운동입니다 (NO 반복, NO 휴식)",120000,1개월 전,에이핏 afit,운동,https://i.ytimg.com/vi/DxEPHoPgjFY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsw9ZTFQGIKDltFibMo9nfzpBdLg
강경원의 어깨 운동 피드백 // 2년 만에 다시 돌아온 초보자,120000,2주 전,강경원,운동,https://i.ytimg.com/vi/nlFfsQBaNkY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCtVKs23uZxL3eQjaepQKX9Gs9HA
허리 나은 후 운동 하는 방법 - 댓글 모아 FAQ,110000,1개월 전,정선근 TV,운동,https://i.ytimg.com/vi/zGKZd3SMEfE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFONgXGxPig2NWxCJGoMonCnkKNg
시금치 이렇게 먹으면 운동하지 않아도 근육이 생긴다,110000,9일 전,다른방법 Other Way,운동,https://i.ytimg.com/vi/5pyQpK6ojDI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKAYtm09G4cR-2ZnGxzPO3sRImvA
체중감량에 성공한 많은 사람들의 '공통된 하루 운동시간’,110000,3주 전,이지은 다이어트 Jiny diet,운동,https://i.ytimg.com/vi/cQ0_3DhPK9A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoTWfeXrGQf-hnWikzM9V33zUHOA
[정형외과 근력운동] ※근력운동 힘든 분들 들어오세요※ 무려 2분 6초만에 근력이 생기는 마법같은 운동 (베짱이 운동법),110000,3개월 전,이창우 TV,운동,https://i.ytimg.com/vi/keF1XB2NCpw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqzxFxZJp6WMoUWQASvZfUqEXTog
"팔 사이즈 늘리려면, 삼두근 '장두'부터 키워야 합니다. (두꺼운 팔 만드는 방법 | 율리시스 팔운동 루틴)",110000,1개월 전,헬창극장,운동,https://i.ytimg.com/vi/K9xuocoABJQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXBZp65ePlkQpshVaaM3R3fozagw
엉덩이 꽉꽉 채워주는 최고의 힙업운동! 리버스 하이퍼 [힙딥운동],110000,4개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/ffPJeqhXPFo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDiZY7sA_vagpAtKM7OTNA1pL4T2Q
여자라면 꼭 해야하는 가슴운동 순서!! 라운드숄더 가슴운동루틴 [인클라인 벤치 프레스/플랫 벤치 프레스/푸쉬업],110000,3개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/_WbrQJIx1Lo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOwoJrMjJECL5psSZDZCrTXvbGDQ
🔥 1달에 10kg가 정말 쉽게 빠지는 땀대폭발 걷기운동 🔥 아랫뱃살 무조건 빠지고! 하체비만 순식간에 탈출가능한 최강 홈트! (층간소음X),110000,2개월 전,에이핏 afit,운동,https://i.ytimg.com/vi/BVxdaR8MUmw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_WEYBpIAYnprxnm3T6aqbU976xw
운동 효과 200% 끌어올리고 근육통💪 줄여주는 운동 후 스트레칭🏃‍♀️ㅣ다노티비,110000,6개월 전,DanoTV,운동,https://i.ytimg.com/vi/xW3JI2eI7nM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmMWRVMB0eqMSJv-O7E7SWGmRFqw
특수부대식 가슴운동 + 유산소 전신운동 루틴 공개합니다.,110000,4개월 전,홍범석 tiger_stone.h,운동,https://i.ytimg.com/vi/uHPsiUIplrg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCfXkANvmCWTK7e3dyempYt9DJanA
[몸무게공개]1달동안 운동하면 생기는 엄청난 변화 대공개!!,110000,3주 전,덕자전성시대,운동,https://i.ytimg.com/vi/VjjYRgyw1dI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjGgved5cqdWyLgstPM2_M4V4NHg
엉덩이는 ‘수축+이완’ 이것만 기억하면 됩니다! [엉덩이 운동루틴],110000,7일 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/ABlDiAo3H10/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgoFgouVyYlHmyb8RQjcjl8Op9Fw
소식으로 2주 만에 5kg 감량! 식사 시간부터 운동까지! 2주 다이어트,100000,1개월 전,바른건강,운동,https://i.ytimg.com/vi/3ZF4vL0MRRo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAn3H6UekEKy4SF-uYeBEkfJervuQ
1000만뷰 팔뚝살 운동법 리뉴얼편!! 집에서 하는 상체운동 Ejercicio de la parte superior del cuerpo. Upper body workout,100000,1개월 전,삐약스핏 [살빼주는 병맛 다이어트채널],운동,https://i.ytimg.com/vi/LpesyhVZWxY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7M-zl1NngJ_qSN09N0FG_c3eXFQ
'근육량'을 빠르게 늘리려면 무조건 '이 운동' 하세요! (초보자를 위한 데드리프트 가이드 - 자세 / 부상방지 / 호흡 / 중량),100000,7일 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/LuBMh1rcDKQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSLQ5FPqwG_Vp584AUk6d6MCIPRg
뭣도 모르는 운동 3년차. 생애 첫 대회. 뿌시고 왔습니다.,100000,12일 전,만재ManJaeTv,운동,https://i.ytimg.com/vi/oE7D8FKssI0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAVStdjUDCy6v7eh8-DWnHhFylnw
[#나혼자산다] 비바람 온몸으로 맞으며 바닷가 산책하고 운동하는 뼛속까지 무도인 주승의 가을 휴가🌧️🍁 | #이주승 #주도인 MBC221014방송,100000,3주 전,엠뚜루마뚜루 : MBC 공식 종합 채널,운동,https://i.ytimg.com/vi/7KWx6Kt8zxE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv-kKBHZVWxGbLHEC86SFTPdyNGw
긴엉덩이 짧아지는 힙하부 운동 루틴💪힙업 효과✖️10분,100000,2개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/hLCpoFnH3DE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp9QdngH8f23csv5i9iFC9rr-I6A
"먹고 싶은 거 다 먹고, 매일 운동하면 과연 몇 키로가 빠질까?",100000,2주 전,심장에박현서,운동,https://i.ytimg.com/vi/diN1jsuzxtk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDf6PE469BcZLZqNbvo4v0F_u8z7Q
걸으면 근육에서 '이것'이 나온다고? - 따뜻한 명의 #12 #운동 #걷기,100000,1일 전,굿라이프,운동,https://i.ytimg.com/vi/hBmtles0tp4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCw4wh62DA1FZ_wJVlsP6TOT0uC_g
"20대 보다 탄탄한 엉덩이 원하면 꼭 해야 하는 너무 쉬운 운동 방법(집에서 TV보면서도 가능한 운동루틴,나이먹을수록 더욱 중요한 엉덩이 관리하기)",100000,1개월 전,운동 알려 주는 조카,운동,https://i.ytimg.com/vi/pXL9vt0EDeM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnQVkSmM0IuQN1VjgN_E701wt5Xg
